e, e_dot, e_int, stamp, 
3.793792726421929, -0.0031801879828237864, 0.7588541129392832, 110467000000, 
3.7933084317259596, -0.0032125104152787762, 0.7587582228665621, 110501000000, 
3.7928195237184172, -0.0032440090117062206, 0.7586613787910871, 110535000000, 
3.7923261244129183, -0.003274357710137584, 0.7585636053238197, 110569000000, 
3.791828348599794, -0.003303917062077074, 0.7584649331154087, 110603000000, 
3.7913263782099884, -0.003332487343099544, 0.7583653900815134, 110637000000, 
3.790820361346285, -0.0033599575116971536, 0.7582650058770711, 110671000000, 
3.7903103710539088, -0.0033866905202654487, 0.7581638073740122, 110705000000, 
3.7897965657536448, -0.0034126519754673623, 0.7580618198769224, 110739000000, 
3.7892790720881786, -0.0034376632191005876, 0.7579590672597154, 110773000000, 
3.788758016234383, -0.0034618317308732216, 0.7578555769384137, 110807000000, 
3.7882334727732614, -0.0034853310497240386, 0.7577513707397217, 110841000000, 
3.787705694467432, -0.0035077392231697146, 0.7576464788983385, 110875000000, 
3.7871746423707133, -0.0035294346751602035, 0.7575409206407604, 110909000000, 
3.786640541876271, -0.0035505086372022987, 0.7574347252476277, 110943000000, 
3.7861034329005534, -0.003570698233866428, 0.7573279078098359, 110977000000, 
3.785563448498251, -0.003590311260066592, 0.757220494885005, 111011000000, 
3.785020694893497, -0.0036091266901886834, 0.7571125050861535, 111045000000, 
3.7844752703547084, -0.0036272604784759466, 0.7570039609164304, 111079000000, 
3.783927248742026, -0.0036448205049029645, 0.7568948809326821, 111113000000, 
3.783376829660695, -0.003661468980045157, 0.7567852899171619, 111147000000, 
3.782823899971274, -0.0036778292358397024, 0.7566751985582663, 111181000000, 
3.782268691030098, -0.0036937954353222224, 0.7565646280441378, 111215000000, 
3.781711335668499, -0.0037085476759172544, 0.7564535951113247, 111249000000, 
3.7811519192626655, -0.0037225725581091496, 0.7563421297307509, 111283000000, 
3.780590479515348, -0.003736187177169429, 0.7562302489631009, 111317000000, 
3.7800270854401727, -0.0037494460749757743, 0.7561179656145458, 111351000000, 
3.7794509863370083, -0.0037983105944657445, 0.7560045700861686, 111385000000, 
3.778783781817424, -0.004144345409162753, 0.7558841235729737, 111419000000, 
3.7780174693627107, -0.004778389914325369, 0.7557501491678096, 111453000000, 
3.7772420393012176, -0.005139141720687708, 0.7556028860320901, 111487000000, 
3.7764633414530677, -0.005180426365476443, 0.7554481900077997, 111521000000, 
3.775637244496344, -0.005349316016244702, 0.755289508350042, 111555000000, 
3.7747708287005315, -0.005641709175120783, 0.7551247609766629, 111589000000, 
3.773879314076015, -0.005859768067764115, 0.7549524924848593, 111623000000, 
3.7729531490253243, -0.0060589322506906145, 0.7547735527867914, 111657000000, 
3.7719906256126774, -0.006295628211125208, 0.7545882059142677, 111691000000, 
3.7709975190661638, -0.006518766530535143, 0.7543960862469443, 111725000000, 
3.7699747871621176, -0.006719461501865827, 0.7541975287893973, 111759000000, 
3.768921343492739, -0.006920585244749589, 0.7539929099814013, 111793000000, 
3.7678378755694637, -0.007123038642179817, 0.7537822670816214, 111827000000, 
3.766726016591842, -0.007317756336323218, 0.7535656823769362, 111861000000, 
3.765586054014622, -0.007506071849472384, 0.7533433297450619, 111895000000, 
3.7644188685898743, -0.007690493339892098, 0.7531153959464225, 111929000000, 
3.7632246860841208, -0.007871226435004116, 0.7528819739125744, 111963000000, 
3.7620046925665642, -0.008047253411033553, 0.752643216482704, 111997000000, 
3.760759254359449, -0.008218105748906504, 0.7523992422006757, 112031000000, 
3.759488926498717, -0.00838588689282401, 0.7521501915616486, 112065000000, 
3.7581943824615176, -0.008549572993103993, 0.751896170887979, 112099000000, 
3.7568761958750763, -0.008709102078802525, 0.7516373003223541, 112133000000, 
3.755535156106101, -0.008864087851388666, 0.7513737156295129, 112167000000, 
3.7541714056402404, -0.009015967449452766, 0.7511055171747612, 112201000000, 
3.75278586979863, -0.00916428769157059, 0.7508328287696647, 112235000000, 
3.7513788075045404, -0.009308660452333287, 0.7505557388628941, 112269000000, 
3.7499507856190304, -0.009450280598664781, 0.7502743641948134, 112303000000, 
3.7485024741767883, -0.009587777759173891, 0.7499888044866906, 112337000000, 
3.7470342036566024, -0.009721939874759814, 0.7496991642301614, 112371000000, 
3.74554642494819, -0.009853497428660892, 0.7494055401854387, 112405000000, 
3.7440396347388347, -0.009981896392559086, 0.7491080175562419, 112439000000, 
